1029,1031,717
112,35,836
1030,1029,717
489,717,1525
1029,717,1826
155,485,47
47,840,844
13,47,1794
1028,1029,717
1029,1820,1826
1028,1029,717
1571,1915,1808
1029,717,1820
1029,840,144
129,1815,20
1218,489,123
168,146,487
840,144,48
13,503,840
1030,1029,717
47,84,17
1030,1825,1031
1028,1030,1029
65,1289,211
25,149,1425
1728,131,144
1029,48,1826
65,1124,118
445,168,725
1030,1029,717
726,717,48
162,840,717
840,499,717
446,1030,1820
446,1030,717
446,1028,1892
1470,1115,994
1803,1474,1808
407,153,1766
497,844,144
1030,717,144
42,717,144
146,20,277
1029,717,1771
446,1820,1826
1028,1029,717
1030,1029,717
1030,444,1820
446,1029,717
1030,1727,1754
1028,1029,717
1416,118,393
1028,168,1029
132,717,144
407,277,81
1028,1029,717
155,725,1173
42,1028,48
1028,1029,717
1030,48,1820
1029,717,1820
726,168,1173
848,183,717
497,499,692
1028,1029,717
1028,1030,1826
1028,1030,1826
1028,1029,717
1028,1029,717
1030,717,144
1029,1892,717
717,1820,1908
1030,168,717
426,770,1951
1029,717,1820
1029,155,717
489,840,144
685,47,717
840,717,1820
1416,346,101
1028,1029,717
1028,1030,1029
1230,183,712
17,840,1437
155,129,717
1993,446,1028
1030,1029,717
1029,717,1820
1951,717,800
1028,1030,1029
848,841,717
263,841,198
840,1873,17
1030,1029,717
168,76,1425
717,1820,48
168,198,144
1030,1029,144
1030,1031,1696
1800,1951,1902
497,263,840
848,1029,47
1028,1416,1029
1028,1029,717
440,47,1862
380,685,1317
489,958,269
13,146,1029
41,35,99
840,144,1173
1028,1029,48
1028,1029,717
1029,1819,717
1030,1892,717
263,250,48
489,132,144
132,840,997
1029,444,717
1030,1727,1896
1029,1826,1908
848,132,717
1489,250,1892
1416,168,717
1029,47,717
1030,1029,717
1030,1029,717
1028,1029,717
1824,1823,1822
183,188,844
146,47,717
1028,717,1820
1030,1029,717
1029,717,1826
1834,530,1509
183,47,717
1028,183,1029
1028,1029,717
129,717,144
1609,489,987
848,1705,916
1029,1820,1826
112,764,836
1030,987,56
1030,1029,144
1029,48,1820
1028,263,841
489,1029,131
1030,1029,717
1028,1029,1820
497,446,144
1028,446,717
1028,1029,717
1028,1029,717
1030,1029,717
446,1029,717
1029,717,1826
155,538,987
1029,717,126
1029,717,1173
1028,263,1029
1028,1029,717
156,1003,1425
1030,1727,1892
59,1173,56
489,131,717
1030,1029,717
1030,1029,717
263,1873,717
1030,840,144
1028,1030,1029
1028,1030,1029
1030,1029,717
1028,1029,717
1029,1031,717
13,1865,855
717,308,1173
1030,1029,840
518,82,84
1194,146,20
46,840,144
13,534,1148
1030,1029,717
1028,1029,717
495,198,245
1030,1029,717
489,717,144
497,263,144
47,844,717
201,717,308
263,841,1850
1028,1029,717
1030,1754,717
1030,717,1826
1028,263,144
1029,1892,1820
497,168,840
1416,144,1173
1028,1029,717
497,840,144
1993,1029,1979
446,1030,717
1003,1029,717
726,1029,717
1030,10,717
1028,1030,717
1030,1029,717
1028,1892,717
1289,1334,985
1028,1029,1897
1030,1029,717
263,131,717
1028,1029,717
1030,1029,717
1029,1820,1826
1029,444,144
1028,1029,717
1028,1029,717
1028,1029,717
1030,1029,717
1825,1030,1029
1028,1029,717
1030,1728,717
1030,1029,717
263,277,17
42,168,1173
1029,717,48
49,146,165
146,1029,258
1029,48,1826
840,717,1826
1030,717,1826
446,1029,444
840,717,1173
1028,1029,717
263,132,131
1030,1029,717
1029,717,144
1803,680,1808
1030,1029,144
1030,1820,1826
1030,1029,717
1029,717,1826
1028,1030,1029
1029,1820,1826
1028,717,1826
1030,131,144
13,41,1173
1897,1728,717
1029,717,1820
1028,1030,717
1030,1029,840
446,1029,717
717,985,211
1030,1029,717
1827,155,1262
1030,440,717
1029,717,144
250,436,227
1029,717,48
1028,1029,717
836,499,717
183,436,985
168,717,144
497,1030,840
112,1842,81
726,13,499
1028,1029,717
1028,263,841
1892,131,308
1030,1029,1826
1029,131,48
466,1129,685
1825,1029,1826
263,717,1826
717,1820,1826
1028,48,1826
1029,444,717
1030,1029,717
1028,168,1029
25,215,132
1028,1030,717
446,1030,1029
1030,1029,155
1030,1729,1893
263,717,144
263,198,1892
446,1030,717
263,168,840
841,300,131
183,440,146
250,840,997
1030,1029,1820
1003,308,1252
13,841,47
1028,1029,717
1029,444,1826
1028,1029,717
1029,717,48
1030,1029,717
1030,47,1826
263,1029,717
1030,1820,1826
717,56,1173
717,1820,1826
3,1129,687
1030,1029,717
1029,1892,717
1030,717,1828
1030,1029,717
215,840,997
1030,1029,717
1028,1029,48
446,47,1822
446,1029,717
9,840,713
168,116,1979
59,155,1173
1636,308,1425
446,1030,717
444,717,48
1030,1820,48
1028,1029,717
1030,1029,717
1030,1416,1029
1030,1029,444
1030,1029,717
1028,717,1826
841,840,717
1030,1029,717
726,1028,1029
1194,13,146
168,724,144
1030,1029,717
1029,717,48
1029,717,1820
1029,1820,1826
1029,144,48
1028,1030,1029
1003,59,1368
1029,717,1820
1030,1029,717
13,489,1236
1820,1826,1908
1030,1029,717
717,144,1820
407,144,277
1028,717,144
1030,1728,717
1003,489,168
1845,725,81
716,13,717
489,132,840
717,1826,1908
446,1028,1029
1028,1029,717
1030,1029,717
1028,1029,717
1028,489,144
1030,1029,717
1028,1029,144
1029,1728,444
848,183,841
1030,717,1826
1029,1892,717
158,1192,217
446,1029,717
1030,1820,1826
497,840,144
1028,168,48
1029,131,717
1897,144,19
567,1919,1002
446,1028,1029
198,840,717
16,717,126
1028,841,717
263,840,131
263,129,840
1030,1029,717
497,840,144
1028,1029,717
1030,1029,1031
497,263,1029
65,393,985
1636,1368,987
1028,446,1029
1030,1029,717
1030,1029,717
1029,717,144
841,215,132
1951,47,717
1028,1030,1775
1030,1029,717
1028,1029,717
518,183,118
263,131,17
263,198,717
1029,717,1173
1028,1029,717
1028,1029,717
1702,1030,717
168,717,48
1028,1029,717
1030,144,48
840,1892,717
1030,1029,717
1825,717,48
1030,1029,717
1029,717,144
1030,1029,717
1727,1728,717
1028,446,717
1827,47,717
1030,47,840
836,1892,717
1029,144,48
1030,1029,1728
1003,717,1173
1028,1029,717
1030,1029,717
453,1029,717
841,131,717
1029,48,1826
1029,47,717
682,1572,1808
1030,836,717
1029,1513,717
25,1029,717
1028,840,717
1030,444,717
263,1897,717
497,155,717
1030,717,308
567,112,1913
1230,800,801
1087,1820,1826
1028,284,1826
1028,1029,717
1030,1029,717
1030,1728,717
841,132,1173
1030,444,144
1029,717,1820
1416,183,155
300,1425,985
840,131,48
1420,717,1826
497,840,144
1030,1029,717
1825,1820,1826
1003,168,1173
1727,1728,717
1030,1029,717
1028,1029,717
1028,1029,717
1030,1029,442
1030,1029,717
726,503,717
215,48,308
1030,1029,717
497,841,717
1028,263,717
1028,1029,717
1416,685,717
1029,717,144
446,1029,717
46,122,213
1028,1029,717
1728,1892,717
1030,717,144
446,1030,1029
1029,1892,717
1030,1029,717
1028,1029,717
1029,717,144
1030,1897,717
489,300,840
1030,1029,717
1028,446,1029
1030,836,840
1030,2001,717
281,1797,155
1028,717,48
168,1951,987
132,131,144
1030,1727,1754
168,717,126
13,1951,717
1028,717,1826
1030,1103,987
1030,1087,717
1029,717,1826
13,47,717
407,146,526
1028,1029,717
1030,168,1029
181,142,43
13,168,1173
717,1820,144
144,1820,1826
1030,1029,717
1030,717,1820
1028,168,1420
1029,1820,1826
1030,1029,717
1029,717,144
497,840,1316
1029,144,1173
1029,1892,717
1030,1029,717
1028,497,48
1030,1029,717
1003,724,476
1030,1029,717
489,47,131
13,41,476
156,168,118
1030,1892,717
1028,1029,144
1028,1029,717
263,717,692
1003,59,132
1030,1029,717
1416,168,717
1028,1030,1029
1029,717,725
1030,1029,1820
1028,1030,1029
168,1029,717
1028,1029,717
1030,1029,717
1030,1029,717
726,841,250
1028,1029,717
42,168,250
1030,1029,717
13,93,318
149,1425,1173
1030,1029,717
263,1029,1820
1030,717,1777
1030,1029,717
1120,1325,99
848,144,308
1825,1029,717
1230,183,155
1028,131,144
1416,717,987
1028,1029,1892
1727,841,717
1030,1930,1728
840,717,692
1028,1029,444
1003,146,19
1030,1029,131
1029,717,1820
1028,1029,48
1028,168,48
1030,1029,717
1030,1029,717
446,1030,717
1028,1029,144
1028,1029,717
25,149,132
497,840,144
1120,84,1862
840,717,144
1030,1029,1031
183,277,84
1028,1030,1029
47,1905,432
840,1892,717
1028,717,1826
1030,1029,717
1030,1029,717
1030,1029,717
1030,1029,717
1029,1820,1826
1892,84,835
168,132,717
841,713,997
263,1334,1348
840,47,1794
407,9,88
1028,1029,717
155,713,20
1002,682,1915
47,131,725
1030,1029,1826
840,131,717
1416,132,717
446,1030,717
1028,1029,717
1028,622,1826
1028,1029,717
1030,1029,717
446,840,717
1030,1029,1031
489,499,800
717,308,1173
1030,1029,1031
1030,1636,717
1030,444,717
168,183,48
1585,1458,1063
1230,168,717
81,89,999
841,250,717
129,1892,48
1030,1029,717
1030,1029,1820
1028,1030,1029
1028,1029,717
717,1820,1826
1416,168,1173
489,717,144
446,1029,717
1030,717,1826
312,132,198
1030,1029,717
1028,1029,717
1030,1029,717
724,144,56
1030,717,144
1028,1029,717
1119,985,11
1030,1029,717
446,1030,1820
1029,1892,717
1029,131,144
1028,1029,717
263,198,131
263,841,144
1029,444,1173
1028,1029,717
566,82,1572
1827,47,717
1028,840,717
263,131,144
42,144,48
144,1425,56
1028,1029,717
149,1324,1096
3,1230,144
1028,1029,717
1028,1029,717
47,308,467
1827,1029,717
168,201,131
1029,717,258
1029,717,308
1006,84,692
13,841,502
1030,132,717
724,717,476
1030,840,1420
131,717,1819
1030,1029,717
168,717,144
1825,444,717
1028,1029,717
156,726,168
1239,844,17
1030,1031,717
198,840,144
143,1793,245
841,1029,717
497,840,854
1028,1029,1892
263,841,168
1030,1029,444
263,250,717
1030,1029,717
168,499,1173
1029,717,48
407,724,261
840,717,144
1028,1029,717
1841,841,1793
1030,48,1173
388,447,231
444,717,1826
201,1892,1425
1030,1728,47
1427,476,308
1029,717,1826
1581,836,717
1028,1029,717
1030,1029,717
1028,1029,717
1029,717,1826
132,131,717
1030,1029,717
407,1013,393
1892,717,1820
1028,1029,717
1030,1029,717
497,1825,1029
1030,444,717
168,1029,717
1028,1029,717
129,1892,48
1029,48,1820
717,144,1525
500,132,131
25,1029,1513
1028,1030,1029
1029,1892,717
1028,1029,717
129,717,1173
201,717,1826
168,263,38
1028,1029,717
300,717,144
1028,1030,1029
59,717,1173
840,717,1173
841,840,997
263,840,717
59,168,987
1030,846,717
717,1820,1826
76,1029,717
1030,1029,1826
1898,640,177
1030,1029,717
30,1120,47
1030,1029,717
840,499,717
1028,1029,717
1028,144,1826
841,1120,269
13,1865,1892
1030,1029,717
1030,1029,717
1030,1029,717
1028,1030,1029
1028,1029,717
685,13,1865
446,1029,717
263,1029,717
263,1029,717
1825,1820,1826
294,1892,349
1030,250,1029
1030,1031,1862
1030,1029,717
407,65,1013
436,836,81
1030,1029,717
100,1193,89
1030,1727,717
1028,1029,717
1230,840,487
1892,144,725
1029,717,1820
1028,47,131
1028,1029,717
1028,446,717
65,294,997
149,1029,481
1029,717,1820
1030,1029,717
1028,1029,1826
215,836,499
1029,717,17
1030,1029,444
1029,717,1826
717,1820,48
168,713,836
446,1030,1892
1028,1029,1826
1030,1029,717
1029,1897,717
1029,1897,717
1028,1029,48
215,841,48
497,168,840
1028,1029,717
1028,1029,717
426,146,1892
1029,1892,717
1030,1029,717
1028,1029,717
1125,131,1173
1030,1029,717
1827,1096,1173
263,1087,717
263,841,1826
497,852,146
1827,717,1822
497,1029,840
1360,1458,1063
1029,1897,717
1030,1029,717
446,1030,717
132,164,717
446,1030,1029
1030,1029,717
1030,1029,48
1028,1029,717
50,99,84
1028,1029,1173
1030,1719,1031
1029,1819,717
1030,1029,717
446,1030,1029
497,840,717
495,198,245
1030,1031,1173
1030,310,47
1029,1031,717
25,149,841
497,489,47
263,1029,717
183,717,999
1029,1728,717
852,168,840
446,1030,717
1030,1029,717
1029,717,308
47,840,717
168,841,48
489,59,155
567,1851,1892
1030,1029,1820
1028,1029,717
1029,717,258
707,13,499
168,1728,717
1030,1031,717
1030,1029,717
1029,1728,717
1028,1029,717
1028,453,1030
1030,48,1826
1030,1029,1031
1030,178,717
497,1030,840
168,1087,1173
1030,168,840
183,426,1827
1028,1029,717
726,168,840
1030,1029,717
489,263,144
497,129,840
1030,1029,1820
1028,717,144
1028,444,717
1028,1029,1820
415,13,81
444,717,1826
1030,1029,1830
1028,1029,717
1028,1029,48
1803,1030,1915
1029,1892,717
1030,1029,717
1030,1029,717
497,840,1826
1028,1030,1029
168,499,487
497,263,144
1029,1031,717
446,1030,1029
112,354,1820
489,263,144
415,2,1892
1028,1029,717
1030,1029,717
1029,1719,717
1030,1029,717
146,444,717
1820,717,1826
1003,476,1173
724,48,725
724,1029,308
415,685,1205
1028,1029,717
446,1030,1819
1030,1029,717
1029,1779,717
1029,444,717
1827,1951,717
1030,1029,717
183,713,144
1438,146,985
1028,1030,1029
42,1119,43
201,461,1173
407,183,397
1028,1029,717
407,3,1173
1483,168,1096
1029,840,717
183,1087,717
263,48,144
1028,717,48
1030,840,1325
1030,1029,840
112,215,17
183,1029,717
112,840,269
1028,1030,1031
1030,1029,1820
1030,1029,717
1028,1030,717
1028,1029,717
1028,717,1820
1230,724,1029
1251,717,308
1536,250,997
168,1425,308
1030,1029,717
1030,168,1892
1030,1029,717
1030,263,144
497,840,144
1029,717,1820
1029,1820,48
841,1029,717
841,1892,717
1030,1029,1031
47,487,1873
1028,1030,1029
270,20,56
446,1029,717
1420,1892,131
9,1334,1348
717,144,308
1028,1029,717
487,131,1173
1029,717,1826
1028,1030,717
1420,840,144
1030,1029,717
168,1368,987
1030,1029,717
1028,1029,717
1029,840,717
1030,1892,717
1030,1029,717
1030,1725,717
1029,717,1826
1031,717,1820
1029,48,1826
446,1892,717
1029,1820,48
1827,146,717
446,717,1826
446,1028,1029
1030,1029,717
1029,48,1826
717,48,1826
13,178,1865
1030,1029,717
13,852,44
1028,1029,1820
407,168,213
1028,1029,144
1028,1030,1029
1030,1029,1820
852,1728,717
840,133,277
1416,183,126
300,404,998
1030,1087,717
1028,717,1820
47,717,476
1030,263,717
1421,211,985
841,198,131
1030,1892,717
1030,717,1826
717,144,476
47,444,1820
1030,1728,717
281,846,47
1030,717,1826
1003,489,43
1029,1031,717
263,841,840
1030,1979,1892
13,685,47
1028,1029,717
1029,717,144
1030,1029,717
1030,1029,717
446,1030,717
641,1092,360
1030,1892,717
1029,717,1820
1030,997,144
1028,1029,717
1030,1728,717
58,452,277
1030,1029,717
1028,1029,717
1230,1080,985
1030,1029,717
1028,1030,168
836,499,717
1030,1029,1826
407,1125,759
1334,210,1246
1892,717,1820
1030,1029,717
1029,499,717
103,99,19
1030,426,183
263,9,1873
446,1030,1029
848,426,183
1028,1030,1029
749,1136,1442
1028,1029,48
1030,1029,717
1028,1030,717
1030,1029,717
497,841,48
489,840,717
1030,1029,717
1028,1029,717
1117,840,503
42,132,1173
1028,841,717
446,1030,717
1030,1029,717
1028,1029,717
155,276,84
146,717,17
1030,1029,717
506,305,717
1030,1029,717
215,841,713
1029,717,1826
1029,717,308
1030,1029,1728
1030,717,48
446,1029,717
13,132,692
446,489,1173
183,168,118
1030,1029,717
1030,717,496
1096,717,308
129,713,844
215,841,840
1030,1029,717
1030,717,1826
1030,263,841
1030,717,1820
1030,1728,144
717,48,144
1030,1029,717
250,47,144
1028,263,841
168,1892,717
1030,1029,717
1028,1029,717
1030,1029,1173
1029,717,48
1028,1029,717
1030,13,717
1029,717,1820
1029,717,1826
1029,997,717
1874,717,1893
220,1029,985
144,1820,1173
841,717,144
131,717,1819
256,1030,717
168,47,717
1030,1029,717
446,1825,1826
1029,1031,717
1029,717,1820
1028,1029,717
1030,1029,717
1029,1892,717
263,1029,717
1028,1030,717
1424,337,1001
146,47,144
1030,1029,717
1028,1030,717
1030,1754,717
215,1029,144
1029,840,717
466,1003,725
1028,1029,717
1124,132,717
726,717,37
1030,1029,717
1030,1029,717
726,393,126
242,263,535
1194,1438,1000
1030,1029,1820
446,1030,1826
446,1029,717
518,118,254
1028,1029,717
497,1030,144
1029,840,1173
1029,717,1826
168,1029,840
1892,708,84
1030,841,144
1030,1029,717
1030,717,144
263,499,844
1030,1029,717
1030,168,1029
497,840,48
716,840,227
1030,717,144
497,840,47
1030,1029,717
497,132,840
88,35,101
1030,1029,144
446,444,717
13,685,47
13,846,717
446,1030,263
1834,1881,521
1028,1029,717
707,846,717
1030,1029,717
1793,277,1862
42,1416,118
1531,1803,567
1030,1029,717
841,717,1826
132,717,308
1030,1031,1826
118,198,245
1030,1029,1820
713,717,144
497,840,144
840,499,131
1028,1029,717
1030,1728,1820
168,1103,717
1030,1029,717
1029,1820,1826
1028,48,144
1030,1029,717
1030,1029,717
1030,1029,717
1030,840,717
1030,1029,717
1030,1029,1087
1030,1728,717
1029,1820,1826
1581,183,47
446,1029,717
1029,1031,717
1028,1029,717
1029,1820,1826
1230,717,1173
1028,1029,717
1030,1029,717
1030,1029,717
1029,444,1820
1827,144,1173
1030,263,1029
1030,1029,717
1030,1728,144
1028,263,144
1028,168,1029
840,131,717
1096,476,1173
124,132,1125
1028,1030,717
66,1892,1444
414,146,231
707,183,1395
1030,1029,717
1030,717,144
300,717,144
1827,131,717
846,47,717
500,840,717
648,1237,158
1029,444,717
1029,131,717
156,1416,144
1030,1029,1826
1099,1013,499
1028,1029,717
1029,717,1826
1030,1029,717
1028,840,48
231,1001,393
489,132,1425
1029,809,717
1029,844,717
1028,1030,1029
440,144,692
1028,1029,1897
497,840,144
1029,717,1826
263,250,48
65,118,294
1029,717,48
1030,132,201
183,47,717
1819,717,1787
1125,47,717
1030,263,1826
13,840,1302
848,1003,1173
1030,168,840
848,1030,1029
717,48,1826
1028,168,131
400,178,47
1030,442,717
168,308,725
1825,717,1480
1028,1029,717
168,1029,717
1030,1029,1826
1028,446,1029
242,300,1826
1028,1030,717
1029,47,17
155,717,144
489,13,47
146,717,17
1003,30,717
13,1420,308
1030,1031,717
1029,1820,1826
220,211,985
1030,1029,717
1030,183,1728
724,308,476
1028,13,717
13,47,35
1028,1030,717
446,1728,717
1194,146,20
132,717,1525
840,131,717
10,717,144
1892,499,717
717,144,808
717,1820,1173
1030,1029,717
398,1251,1266
717,998,1173
446,1030,717
489,1030,840
1030,1029,1820
1194,146,20
1892,717,1846
1028,1029,717
146,118,17
30,1368,1826
1892,444,717
1030,1029,1826
1230,1030,987
169,403,717
1030,1029,987
489,1096,725
183,201,717
1029,717,48
1028,1030,1029
1028,1030,1029
1028,1029,717
1030,1029,717
841,1239,840
1030,717,1826
35,99,29
717,308,1427
242,436,470
