451,13,391,146,47
1030,841,1897,1420,717
1028,1030,841,717,144
1030,263,841,1029,144
1416,162,724,717,654
1003,489,533,132,1096
1028,1030,284,1029,717
841,250,1819,717,1826
1030,263,841,840,717
414,393,1484,308,521
1030,1029,444,717,144
1030,1029,1728,1754,144
1028,263,841,48,144
1030,1029,717,1820,1826
1003,131,717,144,1173
59,1029,155,987,261
1030,1727,1896,717,1828
73,1368,1000,713,308
13,440,1951,47,921
489,231,144,1119,1173
1029,840,47,717,144
256,1028,1030,717,48
168,436,144,1425,987
1028,1029,717,48,1826
1003,489,59,1368,129
1030,1029,717,1820,1826
1438,764,1175,21,43
42,726,168,144,48
25,1003,59,155,487
156,1003,3,168,717
446,1030,1029,1820,1826
1028,841,250,1029,840
1028,1029,144,1820,1826
726,284,1819,717,1820
1803,1571,1233,1915,1808
726,1029,155,308,1173
426,155,1951,47,717
466,1125,840,144,999
1003,841,840,1819,144
1030,489,1416,13,717
42,1028,1029,48,144
201,840,444,131,717
1030,1892,1820,1826,1908
168,132,198,840,144
1030,997,131,717,144
1030,1029,1031,717,1826
263,129,131,48,1173
1029,1820,48,1826,1908
1028,1030,1029,444,717
1028,446,168,1727,1029
183,1814,144,987,725
1028,168,132,1029,717
489,168,132,1080,201
168,183,841,198,997
233,201,1087,1425,261
1028,1030,1029,717,1820
13,168,263,717,144
497,489,263,1467,1173
1470,1115,414,768,84
263,841,168,131,144
1030,1029,1820,48,1908
1028,1030,1029,717,1826
1028,284,1029,48,1826
3,1029,47,1892,725
1125,717,1820,1173,725
1028,1825,1029,717,48
1028,1029,1820,144,1826
618,1000,1013,213,1119
168,1420,48,987,1173
1028,1030,168,1892,717
1028,263,1029,717,144
1803,1474,567,1233,1430
215,250,129,308,1173
168,263,250,717,144
446,1030,1028,1892,1754
407,46,231,692,261
1028,1030,446,1029,717
1028,1029,717,48,1826
1029,717,1820,48,1826
1028,1029,201,60,308
1028,446,1030,215,1826
1827,840,501,717,1173
1030,1727,1029,1754,717
476,144,1425,1173,308
1028,841,132,1029,840
1030,1029,47,717,1826
726,13,183,47,717
146,250,118,288,144
1170,997,1820,1173,1826
284,499,131,717,725
1825,132,1029,48,1826
168,1368,121,476,987
995,146,118,47,717
407,1289,233,181,213
489,1000,155,1817,1187
13,1951,717,476,467
1230,149,132,1368,987
1029,300,840,717,144
446,1028,1029,717,48
124,183,144,277,998
1030,183,426,131,692
716,220,250,841,499
1416,168,59,503,1252
1030,1103,1881,1359,1262
726,1030,132,1513,717
848,1892,1873,717,17
848,426,870,840,126
13,263,503,501,717
1030,2001,1914,1029,444
220,414,118,181,20
1536,1117,499,452,48
42,170,129,48,144
1028,1030,168,841,231
13,9,211,20,277
168,131,717,144,476
466,414,212,213,1325
25,168,149,300,56
1028,1030,263,1029,1892
497,1420,840,717,144
1003,3,201,144,1173
127,168,155,840,717
726,415,485,717,725
726,1125,201,717,144
1028,15,840,836,717
1030,1029,444,717,1826
1029,206,717,1425,1173
1230,263,841,1029,144
1028,1029,1728,717,144
1030,841,132,1029,226
840,444,717,1820,1862
1030,840,997,1826,1908
146,118,393,213,47
407,118,393,717,277
1030,1825,717,1820,1826
1028,1029,717,48,1826
156,1003,1368,129,476
42,1029,717,48,144
1030,1728,1892,717,144
183,426,931,1865,717
497,1030,840,717,144
473,127,182,141,997
848,1416,354,1029,717
1825,1029,1728,1820,1826
1030,444,48,1820,1826
726,1030,168,840,1513
42,1029,47,213,11
13,1328,270,131,987
841,198,840,997,131
1028,1030,1029,1728,717
156,65,168,414,155
1030,444,717,1820,1826
512,168,114,393,1175
1028,1030,1029,48,1826
1030,263,168,1029,717
777,1030,1727,444,1820
1030,1029,997,499,717
1280,1115,241,393,84
1028,446,1884,132,987
1030,1029,717,144,1820
1030,1029,444,717,1826
1028,1029,717,48,1826
1029,1031,717,48,1826
1030,1029,1031,717,144
1029,1728,840,131,48
407,59,155,1173,19
497,500,183,840,308
1028,1030,1029,717,1826
1003,1416,724,840,499
1252,132,717,476,17
146,1145,861,393,21
414,118,1285,985,211
1030,168,1029,840,717
13,1825,499,717,476
168,1029,1892,717,1820
726,497,840,717,1820
1030,263,841,1029,717
261,168,321,987,126
707,841,118,321,20
1030,131,717,1820,1826
489,132,1029,1907,17
1028,168,263,997,717
1028,1030,1029,1031,717
407,1194,414,987,1173
497,263,840,144,48
42,149,717,144,1173
183,1295,1324,1543,1173
446,1028,1030,1029,717
1030,1827,1029,717,1820
1030,1513,717,476,725
1028,168,841,1029,1031
1028,1030,1029,1820,1826
156,1028,1029,717,1826
1803,569,1474,566,1572
489,35,717,1173,126
726,131,144,1173,126
183,774,1951,800,1820
726,1416,168,476,986
407,497,263,1029,144
1030,1719,831,1029,717
415,618,422,421,1108
446,1030,263,444,1826
263,1513,499,144,308
59,724,144,998,1173
1028,1030,1029,48,1826
1030,263,1029,717,144
1030,1029,1820,48,1826
1028,1029,717,144,48
446,1030,444,717,1826
256,1030,263,840,144
250,1728,1754,717,144
1030,1029,444,1826,1908
846,201,47,717,1862
446,168,263,132,1173
1030,1029,840,717,144
65,1230,485,1096,177
263,841,840,47,1862
1030,1214,489,1029,501
1028,1029,717,48,1826
446,1029,717,48,1826
407,1424,707,321,393
1230,13,1087,717,144
848,256,1030,1029,717
1827,1951,47,1842,717
724,132,713,308,725
1030,1727,440,1951,1173
1993,497,1030,1029,840
168,263,436,88,499
707,155,840,277,308
1030,1727,1029,1728,1754
446,1030,1028,1029,717
1826,201,487,1173,19
13,47,444,1822,1820
263,132,1029,717,144
1028,263,131,717,1820
124,155,47,1892,476
281,836,997,840,690
132,713,131,717,1173
300,713,717,476,144
1030,1029,717,48,1826
3,146,1410,276,20
1030,1825,169,1820,1826
168,201,47,717,1173
446,1030,1029,1728,1031
1003,59,149,476,1325
726,168,231,48,1252
1028,1416,489,1892,144
42,660,129,717,692
1029,713,131,717,144
65,132,840,717,1208
169,414,270,717,126
1030,284,444,48,1820
1825,1029,717,144,48
497,1030,1892,717,144
970,124,168,1228,72
518,841,840,131,144
25,1003,168,149,1096
1416,1029,1892,717,277
407,146,47,213,460
188,132,155,717,987
852,201,487,476,1173
489,1029,717,1820,1826
13,47,499,269,800
1030,263,198,129,1826
841,836,840,844,825
1028,1029,717,144,48
407,129,1886,1119,262
777,828,809,1892,717
1825,1029,717,1820,1826
1030,1727,841,263,717
162,116,728,181,14
1030,1029,444,717,1826
1030,250,1029,1820,1826
1028,1030,1029,444,717
1536,1030,168,724,201
1028,1029,48,1820,1828
1030,1029,717,1820,1826
1416,13,132,1324,717
1892,487,654,725,1173
1028,1030,168,1029,131
497,1030,1029,1728,717
0,1582,1172,1063,1386
407,414,393,404,213
497,446,840,717,19
1030,1029,444,1820,1908
65,146,118,393,985
1030,183,1230,717,17
250,840,1873,717,48
446,1030,724,717,1826
726,168,270,501,1173
1003,1030,1029,717,1173
1030,201,997,717,144
848,1030,841,840,717
1028,446,1825,1029,717
1028,284,1029,48,1826
13,146,1821,717,1822
444,717,1820,48,1826
263,146,530,1013,1892
1030,841,1029,717,144
1028,1030,263,1029,717
1536,129,1117,717,48
726,215,132,436,487
183,118,836,640,999
1030,1029,836,717,308
1029,444,48,1820,1826
202,707,59,149,168
848,530,1029,1324,717
1030,1230,1029,155,717
813,201,836,1513,717
132,201,1293,1886,78
841,155,846,47,231
1028,1030,1727,1029,717
1028,1029,840,717,144
1030,1029,48,1820,1826
1028,1029,840,717,144
1030,1029,717,1820,1826
1028,1030,1029,1897,717
146,414,231,213,1635
1028,1029,10,717,144
126,270,1324,1793,1316
146,47,717,144,371
1857,400,713,717,308
1030,841,717,48,144
13,47,840,1892,717
1030,146,1029,47,1826
1030,1230,1819,308,1826
1030,1827,1029,997,1173
726,497,250,198,144
1028,1029,840,717,144
1196,118,1090,717,81
848,446,1728,1031,717
415,990,1793,1176,1862
1028,1030,263,1029,717
30,231,840,131,126
446,1028,1030,1029,717
407,1230,201,1507,1905
30,168,59,840,717
841,530,867,836,1820
447,398,168,997,48
1030,1825,717,1820,1826
168,279,129,213,1325
841,1029,717,1771,1826
1028,446,1029,717,1826
414,1892,210,20,11
146,132,1029,717,1826
1028,1030,1029,717,48
1028,1030,1727,1029,717
407,414,132,118,713
30,1125,201,1096,10
1028,1030,263,1029,144
1030,1727,1728,1892,717
407,118,88,393,713
446,1030,59,414,1892
987,346,231,1173,261
183,840,47,717,692
1028,1030,1029,840,1826
407,848,1951,201,1892
1536,263,1117,499,131
848,183,89,144,17
281,1230,183,1125,997
1416,201,1096,717,1173
46,65,1124,985,692
1028,263,836,144,1173
3,13,155,1117,44
726,836,840,48,1173
1028,1416,1029,987,1173
489,439,440,214,81
426,724,428,1892,717
3,846,840,1090,498
852,132,840,1173,987
1028,1029,717,144,48
497,13,112,717,81
1029,499,844,717,81
1028,1030,446,1728,1928
1030,1029,444,1820,1826
497,852,840,717,144
1194,997,936,210,213
1030,1727,1728,1031,717
497,1030,168,840,717
300,1892,1748,717,144
497,263,840,1873,844
168,231,717,1902,17
1028,1030,263,840,717
1030,132,1029,717,1826
1211,1124,414,1513,1021
263,1029,840,717,144
1211,116,118,1001,276
1825,47,1820,1822,1826
446,1030,1029,1728,717
1030,1513,444,47,1826
1825,263,1030,717,1908
407,1438,146,155,985
1230,132,300,717,1525
146,414,728,294,11
1030,840,1031,717,17
407,49,728,16,985
1030,1029,444,1820,1826
1030,1029,717,1826,1908
1030,1029,840,131,717
42,726,215,155,48
263,250,1029,717,48
1028,1030,1029,1031,717
168,841,815,1420,144
594,841,470,1513,987
1030,201,1994,1087,261
407,146,118,233,21
685,183,13,998,17
1029,1513,444,1087,717
497,1030,1029,840,144
1536,497,503,840,144
42,3,407,201,213
1028,1030,1029,717,48
13,724,717,308,17
1028,168,1029,717,1173
1028,1030,1029,717,1826
1028,1030,1029,1728,717
132,1029,840,717,144
1825,1030,1029,1820,1826
1030,724,1820,1425,1173
1030,263,841,131,48
263,215,198,1087,144
1030,1029,47,1820,1826
497,146,272,300,17
1030,1029,1819,717,1820
1028,1030,1029,717,144
1416,13,1029,155,476
1825,1029,1992,1031,1826
1028,1029,840,47,717
1368,717,144,1173,308
1030,1029,717,1820,1826
497,1029,1892,717,1826
1230,132,1029,717,1173
1028,168,1029,713,717
1003,149,168,724,985
1030,1029,840,131,717
848,1030,263,840,717
1028,1030,1029,47,717
284,444,717,144,1826
162,1080,1096,1173,987
489,168,1029,1096,1820
59,47,717,1480,1173
132,840,1513,844,308
446,263,841,1029,717
168,129,60,1173,725
525,2,1892,717,328
407,3,726,1230,414
1582,393,1627,1172,1063
1581,1416,168,1513,717
1825,168,263,1820,48
124,13,414,261,81
30,168,87,487,717
446,1030,1029,717,1820
9,2002,442,1892,652
485,1728,444,1754,717
263,841,840,717,144
1194,1124,713,393,131
188,840,713,717,17
156,1416,168,717,308
1003,724,47,499,1173
1028,263,1029,48,144
497,1030,1031,1820,1826
1028,1030,263,1029,840
446,1030,1029,1031,1820
1030,1029,1728,717,144
446,1030,1029,1992,1728
1030,1029,1031,144,1826
1030,1727,1029,1728,717
250,840,499,717,1817
1030,1825,444,717,1908
42,1029,129,144,48
1028,446,1727,1029,717
445,132,250,1087,725
162,49,118,717,261
1028,1030,263,841,215
42,407,149,724,118
1030,841,1728,840,717
156,489,168,445,1080
726,1003,1125,499,717
1030,168,717,144,808
497,841,1029,1820,1826
1028,1029,717,48,144
1028,1030,1029,1892,1826
1028,1030,489,48,1173
1096,1284,997,58,17
497,1029,840,717,144
407,65,1,181,1013
1030,183,502,144,692
1030,1825,444,717,1826
256,118,442,717,144
1030,1029,1728,840,717
1030,840,47,717,144
168,844,717,476,17
841,250,215,112,88
1028,724,1029,717,1826
1003,168,1080,717,1173
168,713,717,308,1173
149,724,132,919,308
25,263,168,1029,60
3,13,1125,840,717
1028,1029,1728,1031,717
446,263,1029,48,1826
1825,1892,717,1820,1908
569,1919,682,571,1475
1028,1030,263,444,131
1028,446,1030,1029,1826
1030,841,717,144,1820
168,436,485,840,1819
263,231,47,10,144
242,30,132,155,308
1028,1030,1029,717,48
1030,1029,717,1820,1826
407,466,49,1842,14
44,47,213,10,17
497,1029,1820,1826,1908
1825,250,1793,144,48
1727,841,1420,717,1826
1028,1029,1819,717,1173
497,168,840,144,1425
168,1029,201,1420,308
497,852,183,131,144
1271,1030,1896,47,717
1030,263,168,1029,717
415,49,168,1173,1342
1797,168,713,717,1173
1825,1030,1029,1820,1826
497,489,1030,1029,1820
1028,446,1029,444,1826
1030,841,1029,717,48
1028,1029,444,717,1820
1028,1029,840,48,144
446,201,129,487,717
1370,840,1098,487,81
65,146,181,20,11
466,146,233,713,347
446,1416,1124,503,213
1030,1029,836,717,1826
1028,168,1029,717,144
168,840,717,48,144
1028,1030,1029,1031,717
1028,10,717,144,131
1211,112,1117,1513,21
263,47,717,1822,1826
524,170,1324,1425,476
263,841,840,144,48
168,1080,840,48,308
1030,263,168,485,476
848,215,1174,131,476
1030,59,168,717,1173
1030,168,841,840,717
13,41,499,717,44
1030,168,1951,1425,17
1028,1030,497,1728,144
13,132,840,499,131
497,1030,1029,840,717
1028,1030,1029,1892,717
398,146,440,47,17
1028,1030,1892,717,144
1030,1029,1031,717,144
1117,840,144,48,1525
201,717,1820,1826,48
1028,497,1029,717,144
1003,263,132,201,308
1028,250,1029,717,48
1028,1030,1727,1029,1728
1028,1030,1029,840,717
726,155,717,1427,1173
1825,1030,263,1029,1820
693,168,841,839,503
1028,1030,1029,1728,717
1030,1896,1029,717,1820
1470,1115,1314,213,701
1030,1892,444,48,1826
497,1030,284,840,1826
65,127,146,997,844
1028,1030,1029,717,1826
13,1951,840,47,717
489,168,132,201,987
168,841,840,1420,144
13,213,1794,144,131
1028,1030,1029,48,1826
256,1030,1029,1820,717
1030,1029,717,1820,1826
1558,58,499,1122,213
65,1013,181,20,43
446,263,48,1820,1826
1030,1827,1029,47,717
1028,1029,836,1873,308
132,1029,201,487,308
1030,1029,840,131,717
1003,1230,724,132,347
1028,446,263,1030,1029
168,841,263,250,840
1030,263,1029,717,144
497,1825,1029,144,1820
726,168,1080,1420,476
1030,168,1029,129,1820
3,13,724,188,146
726,168,713,844,1173
1028,1029,131,717,48
567,1915,1572,1808,1913
132,155,717,308,1173
3,146,231,43,126
992,1265,321,213,1347
1028,284,1029,717,48
49,118,213,1766,21
1030,1825,444,1826,1908
1230,168,13,261,1316
741,183,959,277,84
1028,1030,1029,48,1826
841,1029,840,131,717
1470,996,1333,985,1252
1030,263,1029,717,1826
183,272,1507,47,999
1030,284,1029,1820,1908
446,1728,1031,444,1826
1028,1030,1029,717,1826
46,146,1507,213,985
1416,1030,809,1031,1820
168,201,1513,308,1173
1030,263,841,132,48
1324,1087,1425,1173,987
449,1885,274,213,725
189,34,132,1898,177
1003,168,201,48,1173
407,3,321,1223,43
1028,1030,284,1029,1826
13,485,844,1173,17
848,59,146,1368,987
162,168,1416,308,1425
489,354,840,47,717
1028,1029,717,48,1826
25,201,48,1220,1173
65,146,132,294,88
497,250,840,131,717
1416,1618,489,155,485
1028,1030,1029,717,1826
1028,1030,1029,717,1820
841,840,836,131,144
168,132,503,1173,987
446,1030,1029,444,1820
13,183,146,47,717
489,168,131,717,308
489,168,13,1117,844
497,263,132,131,144
1030,1029,1897,1728,717
1030,1029,155,840,717
489,59,288,155,211
497,13,47,1820,1490
183,146,47,717,1908
466,397,836,144,19
132,840,47,1873,17
489,13,168,840,17
1028,263,841,1029,144
1028,263,1029,131,1087
497,168,132,1820,1173
1030,1029,131,717,144
1028,1030,1029,717,1826
242,1214,1090,89,261
446,1030,263,1029,444
489,1029,840,1820,1826
13,183,440,1865,1793
407,263,841,231,1119
446,263,444,144,48
25,132,198,840,692
726,1324,1420,1173,987
506,726,13,168,1006
1030,263,841,717,1820
393,717,476,462,1173
407,1194,146,1013,1119
65,1013,1892,4,1425
1368,201,717,144,1173
1028,1030,1029,1775,717
59,149,403,1368,201
1030,1827,1728,840,717
168,231,840,1173,347
446,1030,1029,444,717
1030,1029,444,1820,1826
1028,168,1029,717,144
1030,1029,47,1087,717
1028,168,132,717,144
1030,1691,1029,717,1698
168,201,308,725,1173
88,840,717,987,1173
13,1029,717,703,319
132,1029,1897,840,717
168,131,144,7,261
1030,1029,717,48,1826
30,149,132,308,987
202,149,79,1368,155
168,436,717,144,1862
25,1030,183,1029,717
1028,841,1029,131,717
497,263,841,250,144
407,1003,3,1289,1119
1030,146,1728,226,1754
415,707,256,263,308
1030,1029,47,1820,1826
1030,1029,1031,717,1826
1028,1029,717,1820,1826
1030,1029,717,1820,1826
1028,1029,444,717,1826
1647,132,231,56,1316
1536,198,503,501,308
263,444,1087,717,144
1028,1030,1029,48,1826
1030,1727,1029,1728,1754
497,1884,841,1029,840
1029,499,131,144,1820
1230,13,105,840,1173
65,1218,118,20,1325
1028,263,250,1029,717
1080,1368,155,713,308
168,1029,1728,131,717
126,377,1189,1117,999
2002,840,1892,131,717
13,168,717,1246,712
42,168,1543,987,725
1028,1030,168,1029,144
1003,1536,1470,1416,1507
407,116,294,1013,213
149,183,132,59,1173
1028,1030,1029,717,1826
1029,1905,717,144,1870
263,841,250,198,840
1028,168,717,144,48
685,183,426,47,717
1214,1368,1119,476,1817
1028,1030,1029,1892,48
168,1368,231,1324,56
489,1368,1420,144,725
726,263,841,713,717
1028,1030,1029,48,1826
497,841,300,144,1173
1028,263,215,144,20
497,1030,1029,717,144
1018,1249,1355,1458,1820
1416,724,1897,308,1173
497,1028,1029,840,144
1028,1029,717,144,1826
489,168,717,48,854
242,707,1458,1512,1063
1834,146,1075,337,701
1211,215,250,198,1119
1030,1029,717,48,1820
149,1324,308,987,1173
25,1028,1003,717,1425
446,1030,1029,1728,1826
407,263,220,211,308
1030,1029,717,1820,1826
183,146,840,1873,692
402,293,181,1766,43
1030,168,1892,144,1173
1028,836,1892,717,1820
1030,1029,1031,717,1826
1028,1030,1029,1728,717
1003,168,1080,1513,987
497,168,20,308,692
489,263,131,717,144
497,1029,840,717,1820
726,1609,59,1368,444
489,59,168,1096,476
1030,1029,444,131,717
1030,1029,717,1820,1826
263,129,840,218,144
1030,47,1031,717,1820
446,1825,1820,1826,1908
1028,1030,446,1029,1892
497,840,997,717,144
414,294,254,211,985
1536,489,840,717,1900
446,1825,48,1820,1826
1003,168,724,198,725
446,1030,1029,1897,1031
1030,724,440,840,144
518,1873,1819,717,725
1030,444,144,1820,1908
156,1015,1108,1342,999
263,841,717,144,48
1003,1030,1029,60,444
1030,1029,1820,48,1908
1609,489,836,1087,144
1030,1825,1029,444,1820
1416,499,717,308,987
1030,841,1029,717,144
1028,263,1029,1728,717
1030,1029,1819,717,1826
1230,1416,13,439,1329
446,1030,263,717,48
848,1030,1029,717,144
489,220,1080,1334,1246
1030,168,841,1892,1826
1314,231,1370,14,1912
59,132,201,987,1173
42,59,183,717,1425
215,94,955,129,277
162,1030,263,836,717
1030,1029,840,131,717
1030,728,1013,1541,21
146,836,35,99,17
42,1827,1029,48,1826
146,442,10,690,854
1003,724,1096,717,986
168,146,485,10,854
1028,1029,717,48,1826
1884,146,1892,444,1819
1727,1029,444,717,1820
13,1030,1029,476,1173
1028,1029,47,717,1826
855,1125,840,1425,476
407,65,1129,294,1013
1030,1029,1031,717,1826
25,59,149,168,308
1030,263,250,717,144
1028,1030,168,1029,48
1028,1030,1029,717,1826
256,1368,442,1087,717
1028,1030,1029,1031,717
864,489,263,155,1826
1028,263,841,1029,840
1030,263,841,1029,840
685,13,1727,47,1754
30,1080,846,201,1427
1028,284,1029,48,1826
1028,155,717,48,144
155,201,997,131,1820
1028,717,1820,1826,48
724,1368,1096,717,1173
865,1096,977,1480,1826
726,1230,129,11,1908
407,1003,1368,233,308
